BKP_Code;BKP_Beschreibung;Kosten;Fläche (m²);Raum_Nummer;Raum_Name
C1.1;Baugrube;15000.00;120.50;-;-
C1.2;Fundamente;25000.00;85.30;-;-
C1.3;Aushub und Entsorgung;8500.00;95.00;-;-
C2.1;Aussenwände;45000.00;250.00;-;-
C2.2;Innenwände;32000.00;180.00;-;-
C2.3;Stützen;18000.00;-;-;-
C3.1;Kellerdecke;22000.00;150.00;-;-
C3.2;Geschossdecken;38000.00;450.00;-;-
D2.1;Sanitärinstallationen;12500.00;-;001;WC EG
D2.1;Sanitärinstallationen;8500.00;-;002;Bad OG
D2.2;Heizungsinstallationen;15000.00;-;010;Technikraum
D2.3;Lüftungsinstallationen;9500.00;-;010;Technikraum
D3.1;Elektroinstallationen Verteilung;6500.00;-;010;Technikraum
D3.2;Elektroinstallationen Beleuchtung;4200.00;-;003;Büro 1
D3.2;Elektroinstallationen Beleuchtung;3800.00;-;004;Büro 2
D3.3;Elektroinstallationen Steckdosen;2500.00;-;003;Büro 1
D3.3;Elektroinstallationen Steckdosen;2300.00;-;004;Büro 2
D4.1;Kommunikationsanlagen;5500.00;-;003;Büro 1
D4.1;Kommunikationsanlagen;5200.00;-;004;Büro 2
E2.1;Bodenbeläge Keramik;6500.00;45.00;001;WC EG
E2.1;Bodenbeläge Keramik;7200.00;52.00;002;Bad OG
E2.2;Bodenbeläge Parkett;12000.00;125.00;003;Büro 1
E2.2;Bodenbeläge Parkett;11500.00;118.00;004;Büro 2
E2.3;Bodenbeläge Teppich;3500.00;35.00;005;Sitzungszimmer
E3.1;Wandbeläge innen;8500.00;185.00;003;Büro 1
E3.1;Wandbeläge innen;8200.00;178.00;004;Büro 2
E3.2;Wandbeläge Fliesen;4500.00;28.00;001;WC EG
E3.2;Wandbeläge Fliesen;4800.00;32.00;002;Bad OG
E4.1;Deckenverkleidungen;6500.00;125.00;003;Büro 1
E4.1;Deckenverkleidungen;6300.00;118.00;004;Büro 2
E5.1;Türen innen;8500.00;-;-;-
E5.2;Fenster;25000.00;-;-;-
F1.1;Umgebungsgestaltung;15000.00;450.00;-;Aussenanlage
F1.2;Pflanzungen;8500.00;120.00;-;Aussenanlage
F2.1;Stützmauern;12000.00;-;-;-
F3.1;Parkplätze;18000.00;280.00;-;Parkierung
G1.1;Baustelleneinrichtung;22000.00;-;-;-
G1.2;Bauleitung;35000.00;-;-;-
G2.1;Planung Architektur;45000.00;-;-;-
G2.2;Planung Bauingenieur;28000.00;-;-;-
G2.3;Planung Haustechnik;32000.00;-;-;-
